Slovakia,13 Apr 2020,29247.0,,835.0,2.85,https://www.korona.gov.sk,https://ezdravie.nczisk.sk/en?category=COVID,15April2020
Slovenia,13 Apr 2020,35938.0,,1231.0,3.43,https://www.nijz.si/sl/dnevno-spremljanje-okuzb-s-sars-cov-2-covid-19/, ,15April2020
South Africa,13 Apr 2020,82899.0,,2272.0,2.74,https://www.nicd.ac.za/wp-content/uploads/2020/04/COVID-13-April-2020.jpg, ,15April2020
South Korea,14 Apr 2020,528200.0,,10564.0,2.0,https://www.cdc.go.kr/board/board.es?mid=a20501000000&bid=0015&list_no=366882&act=view, ,15April2020
Spain,14 Apr 2020,600015.0,,172541.0,28.76,https://covid19.isciii.es/, ,15April2020
Sweden,15 Apr 2020,466518.0,,74600.0,15.99,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/, ,15April2020
Switzerland,15 Apr 2020,202632.0,,26336.0,13.0,https://www.bag.admin.ch/dam/bag/de/dokumente/mt/k-und-i/aktuelle-ausbrueche-pandemien/2019-nCoV/covid-19-lagebericht.pdf.download.pdf/COVID-19_Epidemiologische_Lage_Schweiz.pdf, ,15April2020
Taiwan,15 Apr 2020,48608.0,,395.0,0.81,https://www.cdc.gov.tw/en, ,15April2020
Thailand,15 Apr 2020,35541.0,,2643.0,7.44,https://ddc.moph.go.th/viralpneumonia/, ,15April2020
Trinidad and Tobago,1 Apr 2020,595.0,,90.0,15.13,http://www.health.gov.tt/images_cms/2020/CoronaVirus/MediaReleases/April/Apr1-01.jpg, ,15April2020
Turkey,14 Apr 2020,443636.0,,65111.0,14.68,https://covid19.saglik.gov.tr, ,15April2020
Ukraine,15 Apr 2020,32054.0,,3102.0,9.68,https://moz.gov.ua/article/news/operativna-informacija-pro-poshirennja-koronavirusnoi-infekcii-2019-ncov-,https://covid19.gov.ua/en/,15April2020
United Arab Emirates,8 Apr 2020,593091.0,,2659.0,0.45,https://gulfnews.com/uae/health/covid-19-300-new-coronavirus-cases-reported-in-uae-on-wednesday-1.1586343767143, ,15April2020
United Kingdom,15 Apr 2020,313732.0,,98476.0,31.39,https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public, ,15April2020
Scotland,14 Apr 2020,32749.0,,6358.0,19.41,https://www.gov.scot/coronavirus-covid-19/, ,15April2020
United States,14 Apr 2020,3155207.0,,605243.0,19.18,https://covidtracking.com/data/us-daily, ,15April2020
California,14 Apr 2020,215294.0,,23338.0,10.84,https://www.cdph.ca.gov/Programs/OPA/Pages/New-Release-2020.aspx, ,15April2020
Florida,15 Apr 2020,212605.0,,22081.0,10.39,https://experience.arcgis.com/experience/96dd742462124fa0b38ddedb9b25e429/, ,15April2020
Illinois,14 Apr 2020,110585.0,,23247.0,21.02,http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus, ,15April2020
Louisiana,14 Apr 2020,118416.0,,21518.0,18.17,http://ldh.la.gov/Coronavirus/, ,15April2020
Michigan,13 Apr 2020,85914.0,,25635.0,29.84,"https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html", ,15April2020
New Jersey,14 Apr 2020,139762.0,,68824.0,49.24,https://covidtracking.com/data/state/new-jersey/, ,15April2020
New York,14 Apr 2020,499158.0,,202208.0,40.51,https://covidtracking.com/data/state/new-york/, ,15April2020
Texas,14 Apr 2020,146559.0,,14624.0,9.98,https://txdshs.maps.arcgis.com/apps/opsdashboard/index.html#/ed483ecd702b4298ab01e8b9cafc8b83, ,15April2020
Washington,14 Apr 2020,122882.0,,10694.0,8.7,https://www.doh.wa.gov/Emergencies/Coronavirus, ,15April2020
Uruguay,24 Mar 2020,1550.0,,189.0,12.19,https://www.montevideo.com.uy/Noticias/Gobierno-informo-que-hay-27-nuevos-casos-de-coronavirus-uc748040, ,15April2020
Venezuela,31 Mar 2020,1773.0,,143.0,8.07,http://www.elpais.cr/2020/04/02/oficina-de-onu-indica-que-venezuela-realizo-1-779-pruebas-de-covid-19-en-19-dias/,https://reliefweb.int/report/venezuela-bolivarian-republic/venezuela-covid-19-flash-update-n-2-02-de-abril-de-2020,15April2020
Vietnam,15 Apr 2020,136170.0,,267.0,0.2,https://ncov.moh.gov.vn/, ,15April2020
Albania,9 May 2020,10268.0,cases,856.0,8.34,https://new.shendetesia.gov.al/covid19-ministria-e-shendetesise-17-raste-te-reja-ne-24-oret-e-fundit/, ,11May2020
Argentina,6 May 2020,72315.0,cases,5020.0,6.94,https://www.argentina.gob.ar/sites/default/files/06-05-20-reporte-matutino-covid-19.pdf, ,11May2020
Armenia,5 May 2020,25846.0,cases,2619.0,10.13,https://ncdc.am/coronavirus/confirmed-cases-by-days/, ,11May2020
Australia,10 May 2020,827872.0,cases,6941.0,0.84,https://www.health.gov.au/news/health-alerts/novel-coronavirus-2019-ncov-health-alert/coronavirus-covid-19-current-situation-and-case-numbers, ,11May2020
Austria,11 May 2020,319484.0,cases,15815.0,4.95,https://www.sozialministerium.at/Informationen-zum-Coronavirus/Neuartiges-Coronavirus-(2019-nCov).html, ,11May2020
Azerbaijan,8 May 2020,181530.0,cases,2279.0,1.26,https://koronavirusinfo.az/az/page/statistika/azerbaycanda-cari-veziyyet, ,11May2020
Bahrain,10 May 2020,182906.0,cases,4856.0,2.65,https://www.moh.gov.bh/COVID19, ,11May2020
Bangladesh,5 May 2020,92722.0,cases,10929.0,11.79,https://www.iedcr.gov.bd, ,11May2020
Barbados,5 May 2020,2549.0,cases,82.0,3.22,https://gisbarbados.gov.bb/blog/covid-19-update-no-new-cases-today-2/, ,11May2020
Belarus,8 May 2020,240146.0,cases,21101.0,8.79,http://minzdrav.gov.by/ru/sobytiya/v-belarusi-na-8-maya-vyzdoroveli-i-vypisany-5-tys-484-patsienta/, ,11May2020
Belgium,10 May 2020,334255.0,cases,53449.0,15.99,https://covid-19.sciensano.be/sites/default/files/Covid19/Derni%c3%a8re%20mise%20%c3%a0%20jour%20de%20la%20situation%20%c3%a9pid%c3%a9miologique.pdf, ,11May2020
Bolivia,5 May 2020,8611.0,cases,1681.0,19.52,https://www.minsalud.gob.bo/4129-se-elevan-a-1-681-las-personas-contagiadas-con-coronavirus-y-hay-174-recuperadas, ,11May2020
Bosnia and Herzegovina,11 May 2020,42318.0,cases,2141.0,5.06,http://mcp.gov.ba/publication/read/sluzbene-informacije-o-koronavirusu-covid-19, ,11May2020
Brazil,6 May 2020,735224.0,cases,125218.0,17.03,https://covid-insumos.saude.gov.br/paineis/insumos/painel.php,https://www.saude.gov.br/noticias/agencia-saude/46846-brasil-registra-125-218-casos-de-coronavirus-e-8-536-mortes-pela-doenca,11May2020
Bulgaria,9 May 2020,56105.0,cases,1911.0,3.41,https://coronavirus.bg, ,11May2020
Burkina Faso,5 May 2020,1333.0,cases,672.0,50.41,https://africacdc.org/covid-19/, ,11May2020
Cameroon,10 May 2020,10268.0,cases,2579.0,25.12,https://twitter.com/DrManaouda,https://africacdc.org/covid-19/,11May2020
Canada,10 May 2020,1096126.0,cases,68848.0,6.28,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html, ,11May2020
Chile,10 May 2020,280684.0,cases,28866.0,10.28,https://www.gob.cl/coronavirus/cifrasoficiales/#reportes, ,11May2020
Colombia,10 May 2020,151396.0,cases,11063.0,7.31,https://www.ins.gov.co/Noticias/Paginas/Coronavirus.aspx, ,11May2020
Costa Rica,2 May 2020,13632.0,cases,733.0,5.38,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1644-733-casos-confirmados-por-covid-19, ,11May2020
Croatia,10 May 2020,44886.0,cases,2187.0,4.87,https://www.koronavirus.hr/najnovije/ukupno-dosad-2187-osoba-zarazenih-koronavirusom/35, ,11May2020
Cuba,8 May 2020,65509.0,cases,1754.0,2.68,https://covid19cubadata.github.io/#cuba, ,11May2020
Cyprus,10 May 2020,74746.0,cases,892.0,1.19,https://covid19.ucy.ac.cy, ,11May2020
Czechia,10 May 2020,306409.0,cases,8123.0,2.65,https://onemocneni-aktualne.mzcr.cz/covid-19, ,11May2020
Denmark,10 May 2020,327719.0,cases,10627.0,3.24,https://www.ssi.dk/aktuelt/sygdomsudbrud/coronavirus, ,11May2020
DR Congo,5 May 2020,2256.0,cases,705.0,31.25,https://africacdc.org/covid-19/, ,11May2020
Ecuador,6 May 2020,81392.0,cases,29420.0,36.15,https://www.gestionderiesgos.gob.ec/wp-content/uploads/2020/05/INFOGRAFIA-NACIONALCOVI-19-69-COE-NACIONAL-06052020-08h00-2.pdf, ,11May2020
Egypt,5 May 2020,90000.0,cases,6813.0,7.57,https://africacdc.org/covid-19/, ,11May2020
El Salvador,4 May 2020,32030.0,cases,587.0,1.83,https://covid19.gob.sv, ,11May2020
Estonia,11 May 2020,63964.0,cases,1741.0,2.72,https://koroonakaart.ee/en, ,11May2020
Ethiopia,7 May 2020,28360.0,cases,187.0,0.66,https://www.ephi.gov.et/images/novel_coronavirus/Confirmed-case-Press-release_May-7_Amh-v2.pdf, ,11May2020
Finland,10 May 2020,123218.0,cases,5984.0,4.86,https://experience.arcgis.com/experience/92e9bb33fac744c9a084381fc35aa3c7, ,11May2020
France,26 April 2020,724574.0,cases,143940.0,19.87,https://www.santepubliquefrance.fr/content/download/249184/2589560, ,11May2020
Germany,4 May 2020,2755770.0,cases,164807.0,5.98,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Situationsberichte/2020-05-06-de.pdf?__blob=publicationFile, ,11May2020
Ghana,7 May 2020,137924.0,cases,3091.0,2.24,https://twitter.com/DSD_GHS, ,11May2020
Greece,10 May 2020,98877.0,cases,4015.0,4.06,https://eody.gov.gr/epidimiologika-statistika-dedomena/imerisies-ektheseis-covid-19/, ,11May2020
Grenada,5 May 2020,1781.0,cases,21.0,1.18,https://www.facebook.com/HealthGrenada/photos/a.570448523487244/760788601119901/?type=3&theater, ,11May2020
Guinea,6 May 2020,7369.0,cases,1856.0,25.19,https://guineematin.com/2020/05/06/propagation-du-covid19-en-guinee-11-deces-et-1-856-cas-confirmes/,https://africacdc.org/covid-19/,11May2020
Hungary,11 May 2020,112165.0,cases,3284.0,2.93,https://koronavirus.gov.hu, ,11May2020
Iceland,9 May 2020,53260.0,cases,1801.0,3.38,https://www.covid.is/data, ,11May2020
India,11 May 2020,1673688.0,cases,67152.0,4.01,https://www.icmr.gov.in/,https://www.mohfw.gov.in,11May2020
Indonesia,10 May 2020,108699.0,cases,13645.0,12.55,https://covid19.kemkes.go.id, ,11May2020
Iran,5 May 2020,519543.0,cases,99970.0,19.24,http://irangov.ir/detail/338708, ,11May2020
Iraq,7 May 2020,120604.0,cases,2543.0,2.11,https://www.facebook.com/156490947738645/posts/2927020600685652/, ,11May2020
Ireland,4 May 2020,214761.0,cases,21983.0,10.24,https://www.gov.ie/en/press-release/6f789f-statement-from-the-national-public-health-emergency-team-tuesday-5-m/, ,11May2020
Israel,11 May 2020,461704.0,cases,16492.0,3.57,https://govextra.gov.il/ministry-of-health/corona/corona-virus/, ,11May2020
Italy,9 May 2020,2514234.0,cases,218268.0,8.68,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200509.pdf, ,11May2020
Ivory Coast,10 May 2020,11278.0,cases,1700.0,15.07,http://www.gouv.ci/doc/1589143427la-bonne-info-numero-87-mai-2020.jpg,https://africacdc.org/covid-19/,11May2020
Jamaica,3 May 2020,5633.0,cases,469.0,8.33,https://www.moh.gov.jm/covid-19-update-jamaica-now-has-469-confirmed-cases/, ,11May2020
Japan,11 May 2020,218204.0,cases,15798.0,7.24,https://www.mhlw.go.jp/stf/newpage_11248.html, ,11May2020
Kazakhstan,6 May 2020,336480.0,cases,4298.0,1.28,https://hls.kz, ,11May2020
Kenya,10 May 2020,32097.0,cases,672.0,2.09,https://www.the-star.co.ke/news/2020-05-10-kenya-confirms-23-new-cases-totaling-to-672/, ,11May2020
Kosovo,9 May 2020,9734.0,cases,870.0,8.94,http://niph-rks.org/njezet-e-dy-te-sheruar-dhe-kater-raste-me-covid-19/, ,11May2020
Kyrgyzstan,5 May 2020,58030.0,cases,843.0,1.45,http://www.med.kg/ru/informatsii/1327-epidsituatsiya-po-covid-19-v-kyrgyzstane-na-5-maya.html, ,11May2020
Latvia,10 May 2020,76592.0,cases,939.0,1.23,https://spkc.maps.arcgis.com/apps/opsdashboard/index.html#/4469c1fb01ed43cea6f20743ee7d5939, ,11May2020
Lebanon,8 May 2020,48673.0,cases,796.0,1.64,https://corona.ministryinfo.gov.lb, ,11May2020
Lithuania,11 May 2020,186565.0,cases,1485.0,0.8,https://sam.lrv.lt/lt/naujienos/koronavirusas, ,11May2020
Luxembourg,10 May 2020,55250.0,cases,3886.0,7.03,https://coronavirus.gouvernement.lu/en.html, ,11May2020
Malawi,5 May 2020,961.0,cases,41.0,4.27,https://www.facebook.com/malawimoh/photos/pcb.2826570080731822/2826569894065174/, ,11May2020
Malaysia,10 May 2020,256937.0,cases,6656.0,2.59,http://www.moh.gov.my/index.php/pages/view/2019-ncov-wuhan, ,11May2020
Malta,10 May 2020,42619.0,cases,496.0,1.16,http://geosys-mt.maps.arcgis.com/apps/opsdashboard/index.html#/c17848aba0f94d79a4f57a7a584c4e8e, ,11May2020
Mexico,10 May 2020,110977.0,cases,35022.0,31.56,https://coronavirus.gob.mx/datos/, ,11May2020
Montenegro,5 May 2020,8534.0,cases,324.0,3.8,https://www.ijzcg.me/me/coronainfocg, ,11May2020
Morocco,11 May 2020,67741.0,cases,6226.0,9.19,http://www.covidmaroc.ma/Pages/AccueilAR.aspx, ,11May2020
Mozambique,10 May 2020,3923.0,cases,91.0,2.32,http://www.misau.gov.mz/index.php/informacao-sobre-coronavirus-covid-19, ,11May2020
Myanmar,6 May 2020,9980.0,cases,161.0,1.61,https://mohs.gov.mm, ,11May2020
Nepal,6 May 2020,67066.0,cases,99.0,0.15,https://covid19.mohp.gov.np/#/, ,11May2020
Netherlands,5 May 2020,243277.0,cases,41319.0,16.98,https://www.rivm.nl/sites/default/files/2020-05/COVID-19_WebSite_rapport_20200506_1112.pdf, ,11May2020
New Zealand,10 May 2020,190326.0,cases,1144.0,0.6,https://www.health.govt.nz/our-work/diseases-and-conditions/covid-19-novel-coronavirus/covid-19-current-situation/covid-19-current-cases, ,11May2020
Nigeria,11 May 2020,23835.0,cases,4399.0,18.46,https://covid19.ncdc.gov.ng, ,11May2020
North Korea,17 April 2020,740.0,cases,0.0,0.0,https://www.nknews.org/2020/04/740-people-in-north-korea-tested-for-covid-19-still-no-confirmed-cases-who, ,11May2020
North Macedonia,5 May 2020,17544.0,cases,1526.0,8.7,http://zdravstvo.gov.mk/deneska-potvrdeni-8-novi-sluchai-na-kovid-19-ozdraven-e-21-pacient-pochina-1-lice/, ,11May2020
Norway,11 May 2020,202751.0,cases,8106.0,4.0,https://www.fhi.no/sv/smittsomme-sykdommer/corona/dags--og-ukerapporter/dags--og-ukerapporter-om-koronavirus/, ,11May2020
Pakistan,9 May 2020,283517.0,cases,29465.0,10.39,http://covid.gov.pk/stats/pakistan, ,11May2020
Palestine,7 May 2020,34511.0,cases,547.0,1.59,https://corona.ps, ,11May2020
Panama,6 May 2020,38014.0,cases,7731.0,20.34,http://minsa.gob.pa/coronavirus-covid19, ,11May2020
Paraguay,7 May 2020,13096.0,cases,462.0,3.53,https://www.mspbs.gov.py/reporte-covid19.html, ,11May2020
Peru,10 May 2020,504930.0,cases,67307.0,13.33,https://covid19.minsa.gob.pe/sala_situacional.asp, ,11May2020
Philippines,10 May 2020,173144.0,cases,10794.0,6.23,https://www.doh.gov.ph/covid19tracker, ,11May2020
Poland,11 May 2020,491216.0,cases,16206.0,3.3,https://twitter.com/MZ_GOV_PL/, ,11May2020
Portugal,9 May 2020,517660.0,cases,27406.0,5.29,https://covid19.min-saude.pt/ponto-de-situacao-atual-em-portugal, ,11May2020
Qatar,10 May 2020,127769.0,cases,22520.0,17.63,https://www.moph.gov.qa/english/Pages/Coronavirus2019.aspx, ,11May2020
Romania,6 May 2020,217139.0,cases,14107.0,6.5,http://www.ms.ro/2020/05/06/buletin-informativ-06-05-2020/, ,11May2020
Russia,11 May 2020,5636763.0,cases,221344.0,3.93,https://yandex.ru/maps/covid19, ,11May2020
Rwanda,7 May 2020,38834.0,cases,271.0,0.7,https://twitter.com/RwandaHealth/status/1258464638137745408, ,11May2020
Saudi Arabia,8 May 2020,418722.0,cases,35432.0,8.46,https://covid19.moh.gov.sa/en/, ,11May2020
Senegal,9 May 2020,20217.0,cases,1709.0,8.45,https://github.com/senegalouvert/COVID-19, ,11May2020
Serbia,10 May 2020,140592.0,cases,10114.0,7.19,https://www.zdravlje.gov.rs/vest/347362/informacija-o-novom-korona-virusu-na-dan-10maj-2020-godine-u-15-casova.php, ,11May2020
Singapore,4 May 2020,175604.0,cases,18778.0,10.69,https://www.moh.gov.sg/covid-19,https://www.moh.gov.sg/docs/librariesprovider5/local-situation-report/situation-report---4-may-2020.pdf,11May2020
Slovakia,10 May 2020,119859.0,cases,1457.0,1.22,https://korona.gov.sk/en/, ,11May2020
Slovenia,8 May 2020,63571.0,cases,1463.0,2.3,https://www.nijz.si/sl/dnevno-spremljanje-okuzb-s-sars-cov-2-covid-19, ,11May2020
South Africa,9 May 2020,324079.0,cases,9420.0,2.91,https://www.gov.za/speeches/minister-zweli-mkhize-confirms-total-9-420-cases-coronavirus-covid-19-9-may-2020-0000,https://www.gov.za/speeches/minister-zweli-mkhize-confirms-total-3-034-cases-coronavirus-covid-19-18-apr-2020-0000,11May2020
South Korea,8 May 2020,645996.0,cases,10822.0,1.68,http://ncov.mohw.go.kr, ,11May2020
Spain,7 May 2020,2467761.0,cases,222857.0,9.03,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov-China/documentos/COVID-19_pruebas_diagnosticas_07_05_2020.pdf,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov-China/documentos/Actualizacion_99_COVID-19.pdf,11May2020
Sudan,9 May 2020,1747.0,cases,1164.0,66.63,https://africacdc.org/covid-19/,https://twitter.com/FMOH_SUDAN/,11May2020
Sweden,3 May 2020,148423.0,cases,22455.0,15.13,https://www.folkhalsomyndigheten.se/globalassets/statistik-uppfoljning/smittsamma-sjukdomar/veckorapporter-covid-19/2020/covid-19-veckorapport-vecka-18-final-v2.pdf, ,11May2020
Switzerland[b],9 May 2020,306223.0,cases,30251.0,9.88,https://www.bag.admin.ch/dam/bag/de/dokumente/mt/k-und-i/aktuelle-ausbrueche-pandemien/2019-nCoV/covid-19-lagebericht.pdf.download.pdf/COVID-19_Epidemiologische_Lage_Schweiz.pdf, ,11May2020
Taiwan[c],12 May 2020,67758.0,cases,440.0,0.65,https://www.cdc.gov.tw/en, ,11May2020
Tanzania,29 April 2020,652.0,cases,480.0,73.62,https://www.the-star.co.ke/news/africa/2020-04-29-tanzania-covid-19-numbers-shoot-to-480/,https://africacdc.org/covid-19/,11May2020
Thailand,7 May 2020,89791.0,cases,2992.0,3.33,http://ddc.moph.go.th/viralpneumonia/eng/file/situation/situation-no125-070563.pdf, ,11May2020
Trinidad and Tobago,9 May 2020,2271.0,cases,116.0,5.11,http://www.health.gov.tt/sitepages/default.aspx?id=293, ,11May2020
Tunisia,9 May 2020,32818.0,cases,1032.0,3.14,https://covid-19.tn/fr/tableau-de-bord/, ,11May2020
Turkey,9 May 2020,1334411.0,cases,137115.0,10.28,https://covid19.saglik.gov.tr, ,11May2020
Uganda,9 May 2020,56767.0,cases,116.0,0.2,https://covid19.gou.go.ug, ,11May2020
Ukraine,9 May 2020,167107.0,cases,14710.0,8.8,https://covid19.gov.ua/en, ,11May2020
United Arab Emirates,9 May 2020,1433195.0,cases,17417.0,1.22,https://www.mohap.gov.ae/en/MediaCenter/News/Pages/2404.aspx, ,11May2020
United Kingdom,11 May 2020,1921770.0,cases,223060.0,11.61,https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public, ,11May2020
United States,10 May 2020,8987524.0,cases,1322807.0,14.72,https://covidtracking.com/data/us-daily, ,11May2020
Uruguay,9 May 2020,27461.0,cases,702.0,2.56,https://www.gub.uy/sistema-nacional-emergencias/comunicacion/comunicados/informe-situacion-relacion-coronavirus-covid-19-uruguay-del-09052020, ,11May2020
Uzbekistan,7 May 2020,371000.0,cases,2298.0,0.62,https://t.me/koronavirusinfouz/3470, ,11May2020
Venezuela,6 May 2020,495730.0,cases,379.0,0.08,http://www.minci.gob.ve/doce-nuevos-casos-de-covid-19-suma-venezuela-en-las-ultimas-24-horas/, ,11May2020
Vietnam,10 May 2020,261004.0,cases,288.0,0.11,https://suckhoedoisong.vn/Covid-19-cap-nhat-moi-nhat-lien-tuc-n168210.html, ,11May2020
Zimbabwe,10 May 2020,8244.0,cases,34.0,0.41,http://covid19zw.com/, ,11May2020
Albania,5 May 2020,9266.0,cases,820.0,8.85,https://new.shendetesia.gov.al/covid19-ministria-e-shendetesise-17-raste-te-reja-ne-24-oret-e-fundit/, ,08May2020
Argentina,6 May 2020,72315.0,cases,5020.0,6.94,https://www.argentina.gob.ar/sites/default/files/06-05-20-reporte-matutino-covid-19.pdf, ,08May2020
Armenia,5 May 2020,25846.0,cases,2619.0,10.13,https://ncdc.am/coronavirus/confirmed-cases-by-days/, ,08May2020
Australia,6 May 2020,688656.0,cases,6875.0,1.0,https://www.health.gov.au/news/health-alerts/novel-coronavirus-2019-ncov-health-alert/coronavirus-covid-19-current-situation-and-case-numbers, ,08May2020
Austria,7 May 2020,297894.0,cases,15665.0,5.26,https://www.sozialministerium.at/Informationen-zum-Coronavirus/Neuartiges-Coronavirus-(2019-nCov).html, ,08May2020
Azerbaijan,5 May 2020,164481.0,cases,2060.0,1.25,https://koronavirusinfo.az/az/page/statistika/azerbaycanda-cari-veziyyet, ,08May2020
Bahrain,7 May 2020,164517.0,cases,4131.0,2.51,https://www.moh.gov.bh/COVID19, ,08May2020
Bangladesh,5 May 2020,92722.0,cases,10929.0,11.79,https://www.iedcr.gov.bd, ,08May2020
Barbados,5 May 2020,2549.0,cases,82.0,3.22,https://gisbarbados.gov.bb/blog/covid-19-update-no-new-cases-today-2/, ,08May2020
Belarus,5 May 2020,211369.0,cases,18350.0,8.68,http://minzdrav.gov.by/ru/sobytiya/v-belarusi-na-5-maya-vyzdoroveli-i-vypisany-3771-patsient/, ,08May2020
Belgium,3 May 2020,270857.0,cases,50267.0,18.56,https://covid-19.sciensano.be/sites/default/files/Covid19/Derni%c3%a8re%20mise%20%c3%a0%20jour%20de%20la%20situation%20%c3%a9pid%c3%a9miologique.pdf, ,08May2020
Bolivia,5 May 2020,8611.0,cases,1681.0,19.52,https://www.minsalud.gob.bo/4129-se-elevan-a-1-681-las-personas-contagiadas-con-coronavirus-y-hay-174-recuperadas, ,08May2020
Bosnia and Herzegovina,7 May 2020,38183.0,cases,2036.0,5.33,http://mcp.gov.ba/publication/read/sluzbene-informacije-o-koronavirusu-covid-19, ,08May2020
Brazil,1 May 2020,735224.0,cases,92109.0,12.53,https://covid-insumos.saude.gov.br/paineis/insumos/painel.php,https://www.saude.gov.br/noticias/agencia-saude/46757-brasil-registra-40-581-casos-de-coronavirus-e-2-575-mortes,08May2020
Bulgaria,6 May 2020,52931.0,cases,1811.0,3.42,https://coronavirus.bg, ,08May2020
Burkina Faso,5 May 2020,1333.0,cases,672.0,50.41,https://africacdc.org/covid-19/, ,08May2020
Cameroon,5 May 2020,9254.0,cases,2104.0,22.74,https://africacdc.org/covid-19/, ,08May2020
Canada,6 May 2020,1001958.0,cases,63895.0,6.38,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html, ,08May2020
Chile,2 May 2020,199400.0,cases,18435.0,9.25,https://www.gob.cl/coronavirus/cifrasoficiales/#reportes, ,08May2020
Colombia,1 May 2020,108950.0,cases,7006.0,6.43,https://www.ins.gov.co/Noticias/Paginas/Coronavirus.aspx, ,08May2020
Costa Rica,2 May 2020,13632.0,cases,733.0,5.38,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1644-733-casos-confirmados-por-covid-19, ,08May2020
Croatia,4 May 2020,39040.0,cases,2101.0,5.38,https://www.koronavirus.hr/najnovije/ukupno-dosad-2101-osoba-zarazenih-koronavirusom/35, ,08May2020
Cuba,3 May 2020,55542.0,cases,1668.0,3.0,https://covid19cubadata.github.io/#cuba, ,08May2020
Cyprus,7 May 2020,69037.0,cases,883.0,1.28,https://covid19.ucy.ac.cy, ,08May2020
Czechia,6 May 2020,286821.0,cases,7979.0,2.78,https://onemocneni-aktualne.mzcr.cz/covid-19, ,08May2020
Denmark,7 May 2020,294083.0,cases,10281.0,3.5,https://www.ssi.dk/aktuelt/sygdomsudbrud/coronavirus, ,08May2020
DR Congo,5 May 2020,2256.0,cases,705.0,31.25,https://africacdc.org/covid-19/, ,08May2020
Ecuador,6 May 2020,81392.0,cases,29420.0,36.15,https://www.gestionderiesgos.gob.ec/wp-content/uploads/2020/05/INFOGRAFIA-NACIONALCOVI-19-69-COE-NACIONAL-06052020-08h00-2.pdf, ,08May2020
Egypt,5 May 2020,90000.0,cases,6813.0,7.57,https://africacdc.org/covid-19/, ,08May2020
El Salvador,4 May 2020,32030.0,cases,587.0,1.83,https://covid19.gob.sv, ,08May2020
Estonia,7 May 2020,60530.0,cases,1720.0,2.84,https://koroonakaart.ee/en, ,08May2020
Ethiopia,7 May 2020,28360.0,cases,187.0,0.66,https://www.ephi.gov.et/images/novel_coronavirus/Confirmed-case-Press-release_May-7_Amh-v2.pdf, ,08May2020
Finland,6 May 2020,111983.0,cases,5673.0,5.07,https://experience.arcgis.com/experience/92e9bb33fac744c9a084381fc35aa3c7, ,08May2020
France,26 April 2020,724574.0,cases,143940.0,19.87,https://www.santepubliquefrance.fr/content/download/249184/2589560, ,08May2020
Germany,4 May 2020,2755770.0,cases,164807.0,5.98,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Situationsberichte/2020-05-06-de.pdf?__blob=publicationFile, ,08May2020
Ghana,7 May 2020,137924.0,cases,3091.0,2.24,https://twitter.com/DSD_GHS, ,08May2020
Greece,1 May 2020,77251.0,cases,3746.0,4.85,https://eody.gov.gr/epidimiologika-statistika-dedomena/imerisies-ektheseis-covid-19/, ,08May2020
Grenada,5 May 2020,1781.0,cases,21.0,1.18,https://www.facebook.com/HealthGrenada/photos/a.570448523487244/760788601119901/?type=3&theater, ,08May2020
Guinea,6 May 2020,7369.0,cases,1856.0,25.19,https://guineematin.com/2020/05/06/propagation-du-covid19-en-guinee-11-deces-et-1-856-cas-confirmes/,https://africacdc.org/covid-19/,08May2020
Hungary,7 May 2020,94036.0,cases,3150.0,3.35,https://koronavirus.gov.hu, ,08May2020
Iceland,6 May 2020,51663.0,cases,1799.0,3.48,https://www.covid.is/data, ,08May2020
India,7 May 2020,1357413.0,cases,52952.0,3.9,https://www.icmr.gov.in/,https://www.mohfw.gov.in,08May2020
Indonesia,6 May 2020,92976.0,cases,12438.0,13.38,https://covid19.kemkes.go.id/, ,08May2020
Iran,5 May 2020,519543.0,cases,99970.0,19.24,http://irangov.ir/detail/338708, ,08May2020
Ireland,4 May 2020,214761.0,cases,21983.0,10.24,https://www.gov.ie/en/press-release/6f789f-statement-from-the-national-public-health-emergency-team-tuesday-5-m/, ,08May2020
Israel,7 May 2020,432453.0,cases,16346.0,3.78,https://govextra.gov.il/ministry-of-health/corona/corona-virus/, ,08May2020
